CamId,total_samples,missing_count,non_missing_count,missing_rate
17218,1805,1805,0,1.0
3395,1268,1268,0,1.0
19106,859,859,0,1.0
4584,1805,790,1015,0.4376731301939058
3837,3197,1315,1882,0.41132311542070693
10917,3565,1352,2213,0.37924263674614306
9730,1805,683,1122,0.378393351800554
7211,1511,552,959,0.36532097948378556
5021,1022,373,649,0.3649706457925636
5020,2304,825,1479,0.3580729166666667
22788,1446,489,957,0.3381742738589212
11331,1170,376,794,0.3213675213675214
9291,1253,391,862,0.3120510774142059
9112,655,199,456,0.30381679389312977
19388,1789,540,1249,0.3018446059250978
10870,1460,408,1052,0.27945205479452057
9483,939,258,681,0.2747603833865815
10066,1669,414,1255,0.24805272618334331
7233,1197,256,941,0.21386800334168754
11160,1690,314,1376,0.18579881656804734
6798,1795,308,1487,0.17158774373259053
7371,1512,259,1253,0.1712962962962963
8953,787,107,680,0.13595933926302414
4795,723,91,632,0.12586445366528354
8887,3181,395,2786,0.1241747878025778
8733,1791,218,1573,0.12171970965940815
3888,1626,133,1493,0.08179581795817958
9708,750,29,721,0.03866666666666667
21444,305,11,294,0.036065573770491806
4801,1601,41,1560,0.02560899437851343
861,920,16,904,0.017391304347826087
623,3723,33,3690,0.008863819500402902
3396,2668,18,2650,0.006746626686656672
4679,1090,4,1086,0.003669724770642202
24325,1924,7,1917,0.0036382536382536385
260,3224,9,3215,0.002791563275434243
1093,869,1,868,0.0011507479861910242
75,1828,2,1826,0.0010940919037199124
8438,1059,1,1058,0.0009442870632672333
162,3244,3,3241,0.0009247842170160296
65,3234,1,3233,0.00030921459492888067
684,4091,1,4090,0.0002444390124663896
204,2489,0,2489,0.0
858,200,0,200,0.0
3297,1267,0,1267,0.0
4181,1779,0,1779,0.0
4232,175,0,175,0.0
17244,2390,0,2390,0.0
18590,3491,0,3491,0.0
19306,1275,0,1275,0.0
19834,1328,0,1328,0.0
21510,2965,0,2965,0.0
21511,2755,0,2755,0.0
